0.0004157246552130 -0.0449084623655247 -179.9609298736646100 0.0069932448069943 -100.0093031452407800 0.0302174264711603 0.6117772553798767  1.8835636007386551 392.0710744665346400
0.0004710041112153 -0.0448069931601250 -179.9608282124460200 0.0159311436049414 -100.0085946604579200 0.0320041952619247 0.6117615288129641  1.8835636104716702 392.0199430507406600
0.0008915476200952 -0.0443951541800867 -179.9604841467484600 0.0017283390620879 -100.0122679048859700 0.0289720579319932 0.6117458002728530  1.8835636023788493 391.9055124884341700
0.0013700894265074 -0.0438596193682811 -179.9602451025284300 -0.0014463021334080 -100.0038932594597300 0.0266196601566074 0.6117300786468494  1.8835636011032437 391.7969347866853700
0.0019010670581334 -0.0432548659397716 -179.9602936556553900 -0.0023109411287838 -99.9934989707177810 0.0303930746501185 0.6117143597213960  1.8835636015940513 391.7616511570319600
0.0024002277396891 -0.0427291417416611 -179.9598837237309100 0.0052809596839510 -100.0164735648558100 0.0305434598312646 0.6116986195603769  1.8835636097224693 391.6886323864615100
0.0022880482261381 -0.0426945881809270 -179.9598131891353300 0.0000340300405788 -100.0142517809579900 0.0296917504889522 0.6116828933265682  1.8835636079281988 391.5995360004761800
0.0026840474245929 -0.0424121563838711 -179.9594919174086600 0.0086772477710073 -100.0091399377951400 0.0297269249764617 0.6116671692231591  1.8835636172488033 391.5213843542792300
0.0031735716418268 -0.0422576740054713 -179.9594142929957200 -0.0021430889739629 -100.0143301628209100 0.0295077856055083 0.6116514391100096  1.8835636116657044 391.4388795850314300
0.0035209663835125 -0.0420742268161570 -179.9593967134854300 0.0069384237127176 -100.0118177555084700 0.0318514246538176 0.6116357133040615  1.8835636211693600 391.3919721382833400
0.0036531744855756 -0.0417011990566611 -179.9590094510549200 0.0013201675916303 -100.0115705535018700 0.0301898404827865 0.6116199863505861  1.8835636198352241 391.2917915593195600
0.0040436883619252 -0.0418058462663576 -179.9588312931565200 0.0083485269207584 -100.0048374784410600 0.0290366101325259 0.6116042640573910  1.8835636282294415 391.1975936766415300
0.0043149348887987 -0.0419232201199503 -179.9584562952546500 0.0063044741657988 -100.0085204812567500 0.0316087668476043 0.6115885354327603  1.8835636301366996 391.1479414307398800
0.0045455613345909 -0.0415806977291413 -179.9580978960720500 0.0019854886282808 -100.0065279457660000 0.0307473286160825 0.6115728102656702  1.8835636297574079 391.0584304699096400
0.0047240758577146 -0.0415674646140062 -179.9579668887713000 -0.0004243796198591 -100.0103555118894000 0.0301096690173388 0.6115570812271406  1.8835636304589429 390.9709188614919500
0.0050392342542429 -0.0415055327674611 -179.9576992458605400 0.0004395619034880 -100.0022144474393600 0.0320689685002721 0.6115413601155366  1.8835636332967118 390.9146232080750000
0.0051746432685182 -0.0414222027739013 -179.9574816439521800 -0.0049909824715809 -100.0113827600974600 0.0328966495157430 0.6115256279077296  1.8835636309503176 390.8453638836607500
0.0056730652197864 -0.0409754038686703 -179.9572432327270800 0.0037264146815144 -100.0131732644506000 0.0315401431446699 0.6115098996476415  1.8835636399418612 390.7473537394566800
0.0058384570830561 -0.0410450240600221 -179.9570703902486200 -0.0027010085356553 -100.0063399381579400 0.0322679515962627 0.6114941771822067  1.8835636374365095 390.6769184255287500
0.0061588889105405 -0.0407794897932826 -179.9568342584916300 -0.0024873414626098 -100.0035326652121500 0.0325517810940845 0.6114784528274415  1.8835636396651834 390.6017899468535000
0.0062960590973686 -0.0406623754132267 -179.9567681235079700 -0.0013482883310195 -100.0135360217860900 0.0312606982693732 0.6114627197418672  1.8835636424568680 390.5069698724446400
0.0065697695818734 -0.0403048898003501 -179.9565335405639000 0.0029798530084856 -99.9959948639388900 0.0307579374840077 0.6114470047260009  1.8835636483452620 390.4197460486319100
0.0068592888278268 -0.0403766628418884 -179.9564577440787300 -0.0002697175018829 -100.0144054617388500 0.0333361215139181 0.6114312666182333  1.8835636485894043 390.3732953469315700
0.0071311654098469 -0.0402568813990370 -179.9562240285613900 -0.0020014780219494 -100.0170947688517900 0.0312822971925244 0.6114155369645222  1.8835636494407273 390.2669453353632300
0.0072652868980662 -0.0397779830271452 -179.9563845563395100 -0.0091218045972879 -100.0122508306226800 0.0345598458748051 0.6113998121629199  1.8835636452863789 390.2299900088802400
0.0077148875518715 -0.0397734980092367 -179.9562834475112800 -0.0062574953087052 -100.0148407857817400 0.0353012393534725 0.6113840828795992  1.8835636486701506 390.1627000645107200
0.0080913089164029 -0.0395462394343895 -179.9559124971551700 -0.0094232074881638 -100.0062652117853800 0.0336749869164320 0.6113683611235574  1.8835636472225021 390.0646903960283100
0.0082874138029283 -0.0392643121200393 -179.9555332715203800 -0.0118347641095062 -100.0066037493267100 0.0354201227174621 0.6113526343593330  1.8835636458399800 390.0115666981671400
0.0085172967643627 -0.0388727377294757 -179.9552515846609100 -0.0093287716825843 -99.9999065637360760 0.0367708003732081 0.6113369125600016  1.8835636483907137 389.9512102730985200
0.0086654176154997 -0.0387387693544612 -179.9549117790152800 -0.0130407194890278 -99.9914968894808140 0.0338577209495566 0.6113211928872351  1.8835636462291334 389.8374802590118400
0.0086041713814305 -0.0385719627097935 -179.9543998126984800 -0.0056232691444774 -100.0064717539903100 0.0334663031764125 0.6113054578297975  1.8835636528070434 389.7548156692475900
0.0088803240786589 -0.0384835495238381 -179.9543639474810800 -0.0019549777947005 -100.0038464184245600 0.0323960480011877 0.6112897329997032  1.8835636575201746 389.6620393965308700
0.0092303942243864 -0.0384836617647518 -179.9539778582389400 -0.0048344006544097 -100.0096750541976600 0.0277748716047631 0.6112740025704349  1.8835636573232768 389.5230717567897600
0.0092241026998532 -0.0382795520895900 -179.9539844349041000 -0.0100846783265761 -100.0173115575240800 0.0309778111164817 0.6112582696866395  1.8835636544567593 389.4827665646231500
0.0095199602846659 -0.0381743401430684 -179.9537750386984700 -0.0107885071338466 -100.0009247672503800 0.0287635937795678 0.6112425531269080  1.8835636546768550 389.3724586199814400
0.0098206294257825 -0.0377955313696630 -179.9534196611764100 -0.0045855134842020 -100.0083328452497300 0.0287310936131841 0.6112268219796031  1.8835636606380650 389.2907805137958200
0.0101530670906732 -0.0375634029597208 -179.9530925774026300 0.0008886802057400 -100.0065128501669300 0.0291959285606214 0.6112110962084588  1.8835636671698139 389.2143822899209900
0.0107203098698160 -0.0370472003543353 -179.9530939590170000 -0.0025931830562458 -99.9985776256146720 0.0301118965582171 0.6111953751231378  1.8835636671696925 389.1436779321958900
0.0109504802709067 -0.0369552829982283 -179.9529342700003800 -0.0063958613609897 -100.0123214087250900 0.0311626144727797 0.6111796394871136  1.8835636664611743 389.0750647551850000
0.0113751992892231 -0.0368365991247565 -179.9527690900233100 -0.0098655580115601 -100.0040863901866700 0.0321890774676994 0.6111639175868484  1.8835636650860341 389.0077024053649100
0.0116534031987969 -0.0363526455374371 -179.9526471490315500 -0.0076661936972448 -100.0084926104805700 0.0316851968979511 0.6111481877542819  1.8835636679859844 388.9226113241914500
0.0121966635601544 -0.0360442656263278 -179.9523068408887800 -0.0061592126165767 -100.0070530993057600 0.0288089576153734 0.6111324616076074  1.8835636707394792 388.8056366986429600
0.0125419254367619 -0.0359441524687951 -179.9519679927187500 0.0002919357210594 -100.0101644003301400 0.0283805358477299 0.6111167321344188  1.8835636782198739 388.7169859119777600
0.0128806433051222 -0.0355038948666691 -179.9519425006035100 0.0041222090909615 -100.0018906576278100 0.0267863062731052 0.6111010104591793  1.8835636845656796 388.6155205901031900
0.0131133728676863 -0.0353228256283154 -179.9519062893211900 0.0003055037883969 -100.0054221225860500 0.0281798016203328 0.6110852813793620  1.8835636851164161 388.5489874604928100
0.0134473670655652 -0.0350644170846403 -179.9517527372590800 0.0037530474765384 -100.0014327725132700 0.0306256823484975 0.6110695572271440  1.8835636913665244 388.4977823400173000
0.0135946501226752 -0.0348138992806639 -179.9518863648804100 0.0000781289425431 -100.0033818684536600 0.0312740372039447 0.6110538293077398  1.8835636919887757 388.4239256306171300
0.0139458475847254 -0.0345590712163003 -179.9518006282042100 0.0020430947401595 -100.0088314523819100 0.0308461467355660 0.6110380986746949  1.8835636969408882 388.3393204211323600
0.0086610547802654 -0.0363210636836055 -170.9666111221568800 15.6091309258051840 -98.7779065362691430 0.0229233972970551 0.6110224300079743  1.8835651822352730 388.2713110553743300
0.0032028053657402 -0.0370861626406488 -161.9664328307438000 30.8848826346488790 -95.1322663626063870 0.0055437526482652 0.6110071424601180  1.8835696455361024 388.1787052553573900
-0.0024811893154050 -0.0371319517824293 -152.9661848689201500 45.3798005930339840 -89.1039664170852030 -0.0026034361373181 0.6109926270212316  1.8835769526636279 388.1472383165102000
-0.0078047890538686 -0.0360783630256253 -143.9659928331455800 58.7512415369907610 -80.9092154379087990 -0.0008652476832885 0.6109792257934549  1.8835869233263571 388.1461750261581200
-0.0130723840034758 -0.0342126709117477 -134.9656733857098300 70.7077812605729580 -70.7466072716562170 -0.0146095304240570 0.6109672686354218  1.8835993354099425 388.1099668141529800
-0.0181538220492028 -0.0313124586376045 -125.9653813984168900 80.8616636233136460 -58.7860242443199820 0.0027572460605847 0.6109570669382916  1.8836138418696919 388.1469901416568900
-0.0227467249798291 -0.0279604457109946 -116.9651709646096700 89.0777327008739380 -45.4263713992631890 0.0007438462375505 0.6109488505141819  1.8836301285565982 388.1551596997864000
-0.0267131735388833 -0.0237032670959667 -107.9650273406404500 95.0805356167986990 -30.9257446842066840 0.0039572327561997 0.6109428384453147  1.8836477708973987 388.1749524558190400
-0.0300764616653458 -0.0190433945613768 -98.9647194183465050 98.7625638441513020 -15.6780620691683430 -0.0027421314015982 0.6109391646055056  1.8836663457837011 388.1562991775841700
-0.0324153713725429 -0.0136706285128938 -89.9645463316099810 99.9941055629987260 -0.0232829954342432 -0.0120189546450255 0.6109379369301707  1.8836853835866614 388.1226529996658300
-0.0324009789061788 -0.0133930900409701 -89.9493947157687900 99.9934300494089290 0.0023361252758611 0.0025203623062446 0.6109379420183431  1.8837044923819690 388.1394406568047700
-0.0319645192268079 -0.0132055484980870 -89.9489477356801360 100.0055883311431700 -0.0021682524924974 0.0063885403402580 0.6109379422896333  1.8837236072193833 388.1124754511508300
-0.0317053662893142 -0.0130177733447050 -89.9488615715146270 100.0086885534921100 -0.0185559563241336 0.0157938811047680 0.6109379324129697  1.8837427148450185 388.0901220968629600
-0.0314224513052598 -0.0129162585915456 -89.9488541469219030 100.0086821998847200 -0.0076804044861725 0.0122623955129414 0.6109379386804222  1.8837618212996690 388.0206987501324000
-0.0312321597175574 -0.0127042344269391 -89.9485777799157940 100.0100168865471800 -0.0027976526665453 0.0168922657447445 0.6109379441798896  1.8837809304161159 388.0061277349239500
-0.0312355754182739 -0.0123495983791124 -89.9483213312986440 100.0034862398214100 -0.0003221534263540 0.0231962887401290 0.6109379484029327  1.8838000330479538 387.9995202693716000
-0.0311979278308742 -0.0120046080945848 -89.9482953789484870 100.0016165111025000 0.0001137114750321 0.0278193029624699 0.6109379517224312  1.8838191389631125 387.9823069357842700
-0.0308664247017996 -0.0116015436832010 -89.9481637767473070 100.0142868042167100 0.0021240570354237 0.0256428120500417 0.6109379561089764  1.8838382569863403 387.9057923558189000
-0.0306686020463163 -0.0114748279200734 -89.9480836578509300 100.0204393930852100 -0.0022850509432658 0.0270761221339045 0.6109379566655163  1.8838573720341383 387.8540077475549900
-0.0305194785836572 -0.0110858586825834 -89.9479875494004800 100.0200098178806900 0.0036998204255150 0.0276639608596087 0.6109379636564010  1.8838764837043012 387.7962204790432000
-0.0301489999333913 -0.0105804579410569 -89.9477871795129720 100.0168955741019900 0.0124152229840792 0.0237876935841578 0.6109379731833488  1.8838955931865280 387.6881577176554900
-0.0297791838571257 -0.0104081651204394 -89.9477982257559030 100.0134833756813000 0.0055001423596009 0.0242827130819134 0.6109379739370361  1.8839147014175828 387.6136679552645900
-0.0296965674040806 -0.0100855409477967 -89.9474336596888260 100.0128795744887400 -0.0071217071705598 0.0272948615197548 0.6109379699571158  1.8839338110607222 387.5662198946506000
-0.0295668973243915 -0.0099357398333247 -89.9468803573812610 100.0017225787208400 -0.0121950694875943 0.0296668969348823 0.6109379692371144  1.8839529123039096 387.5182050134405900
-0.0294687548021853 -0.0097196210772920 -89.9467120243133280 100.0074000664128100 -0.0052742476356722 0.0340633019348803 0.6109379770584321  1.8839720257301678 387.4987262535378200
-0.0292855065494041 -0.0092141641868300 -89.9467120958998980 100.0023686316849600 -0.0034762783106692 0.0301743462531857 0.6109379819462554  1.8839911309573050 387.3785915501984500
-0.0291574815402405 -0.0088062800036578 -89.9463092628526510 100.0056008393252000 0.0052957969936634 0.0323413577139330 0.6109379926338791  1.8840102423391931 387.3307958091870100
-0.0290206730749477 -0.0084507953589539 -89.9461529903756230 100.0077578962270100 -0.0210187650480929 0.0310622119723407 0.6109379799010777  1.8840293526478629 387.2333992312334800
-0.0290350494539663 -0.0081660950972873 -89.9458336202306580 100.0161722728337400 -0.0083489108452964 0.0292069127900199 0.6109379909303094  1.8840484692610688 387.1330960794283600
-0.0290227364349484 -0.0078664145979870 -89.9458224354052480 100.0104110394373000 -0.0040491143954697 0.0286290227643826 0.6109379978379128  1.8840675750477296 387.0450699589734400
-0.0286504654779286 -0.0072563475174297 -89.9454811048361480 100.0124735244170900 -0.0089056115666295 0.0346582175449940 0.6109379991470710  1.8840866863370480 387.0415491155084200
-0.0283325045068354 -0.0071910608517963 -89.9454013502834610 100.0232738115432200 -0.0067094510501794 0.0361047759573361 0.6109380048217351  1.8841058055855333 386.9834315528766000
-0.0279094796533022 -0.0067402374297810 -89.9452879261456530 100.0129975571241500 -0.0072863497261531 0.0391429501535638 0.6109380087828924  1.8841249086976692 386.9473745640823900
-0.0275211800528073 -0.0067140900312112 -89.9449667997700570 100.0130599816874600 -0.0079143359112187 0.0412303951004754 0.6109380127858439  1.8841440187385048 386.9014757100362700
-0.0274331256622190 -0.0066670624119442 -89.9445235030417510 100.0166385120387000 -0.0001895705400805 0.0373778766196229 0.6109380229463123  1.8841631320389978 386.7803939895633800
-0.0271444280960963 -0.0062637580527485 -89.9444614398810390 100.0093563210044600 0.0036168404029067 0.0401057864496145 0.6109380312813071  1.8841822362747120 386.7419713628914900
-0.0268421437702716 -0.0061225171055563 -89.9445069988352800 100.0067132640349700 -0.0088751707212466 0.0399735008855751 0.6109380285412467  1.8842013431478073 386.6668380715919400
-0.0264049194521184 -0.0061182256447658 -89.9441943539365950 100.0004581699444500 -0.0069854159815928 0.0363207103652192 0.6109380343523577  1.8842204464033916 386.5451437095771900
-0.0261685997704987 -0.0061868068292028 -89.9441333390919770 100.0053001796011100 -0.0121743585647587 0.0352897573909554 0.6109380353814894  1.8842395580832885 386.4553883949096200
-0.0262970732214420 -0.0058770388601342 -89.9440839378361690 100.0099025386142000 -0.0174348428414442 0.0364326669175315 0.6109380354180530  1.8842586705479949 386.3933815314337600
-0.0261899682847702 -0.0056426019178580 -89.9440266032025310 100.0117186496142700 -0.0093585588773219 0.0347172860086688 0.6109380444751817  1.8842777814276050 386.2927555639603300
-0.0259888460800532 -0.0054432194602058 -89.9438099618197240 100.0212647504027900 -0.0005834357787159 0.0328381945078019 0.6109380552351234  1.8842968994765188 386.1904377150417000
-0.0256620207686592 -0.0052877521292571 -89.9435548440751940 100.0095441507892100 -0.0016921581746449 0.0333501795884156 0.6109380602374593  1.8843160007977799 386.1179370089186600
-0.0255898152351756 -0.0051427054593687 -89.9435290502468090 100.0058161246521700 -0.0036922490407990 0.0348947865332708 0.6109380645807181  1.8843351069125855 386.0593328884207800
-0.0254675219269003 -0.0049497760626265 -89.9431623386842600 100.0076403030352000 -0.0158032532848795 0.0332436002940994 0.6109380613652755  1.8843542170848853 385.9592376820873500
-0.0251452938430828 -0.0044853359653730 -89.9425738455978210 100.0020324967599700 -0.0170302899866346 0.0340279452898285 0.6109380640704756  1.8843733210868583 385.8902483349465300
-0.0248282350236428 -0.0043055145729649 -89.9423281091299880 100.0183924477430800 -0.0066455365229014 0.0326082160889633 0.6109380749987380  1.8843924434548234 385.7945922697251100
-0.0246559963541432 -0.0039004335577735 -89.9422207836871620 100.0214729440370900 0.0015902854933535 0.0324081445603889 0.6109380860216086  1.8844115572959159 385.7112148316919600
-0.0243946549440176 -0.0037347351864300 -89.9419078513069080 100.0206431611973000 0.0014988019977112 0.0330742606874794 0.6109380922024588  1.8844306683636729 385.6386263868307100
-0.0241138040925908 -0.0033934263225235 -89.9416472564757900 100.0116620771954100 -0.0125305043580400 0.0291758205920338 0.6109380884447233  1.8844497719282762 385.5041740092695500
-0.0238653488900669 -0.0032607227549554 -89.9417983922665200 100.0118404796326400 -0.0062516626264632 0.0289565283727127 0.6109380972244559  1.8844688820544051 385.4184679135481700
-0.0234160392154021 -0.0029077802083159 -89.9414381073824390 100.0137554556105600 -0.0038120685506699 0.0304429343288272 0.6109381041818504  1.8844879937864336 385.3523668974622800
-0.0233652271150525 -0.0025603942092526 -89.9412802266169960 100.0166193094147600 0.0009959587721249 0.0266720533550718 0.6109381134221683  1.8845071068009414 385.2206694855515800
-0.0231778089766102 -0.0023494271901695 -89.9408416923789250 100.0184383970437200 0.0039890704163111 0.0269204079100371 0.6109381219892142  1.8845262194053893 385.1377686744293700
-0.0229392683978608 -0.0018762406635862 -89.9406849675276590 100.0078102788333300 -0.0024754781504735 0.0271776092241706 0.6109381241615375  1.8845453213070016 385.0559108450092400
-0.0227966973455253 -0.0015937356916098 -89.9404145634954090 100.0081519856875900 0.0033326136107934 0.0306028928308700 0.6109381341304766  1.8845644310032352 385.0165519976232500
-0.0224777126100030 -0.0012074049701538 -89.9400914319471100 100.0132252995537800 0.0123503040277505 0.0331218712109364 0.6109381474905528  1.8845835447913015 384.9681402004450800
-0.0223620455662318 -0.0007607128338122 -89.9399198973571570 100.0104932378766000 0.0000815954090739 0.0302712581127791 0.6109381470691715  1.8846026526510080 384.8498127294222400
-0.0218906324544718 -0.0005099348262892 -89.9397502688085670 99.9965306949210910 -0.0054993019405176 0.0286876065094445 0.6109381494984761  1.8846217503410096 384.7459929570252900
-0.0216698491839601 -0.0004259316014539 -89.9396417024865120 100.0021373716465700 -0.0045917200866518 0.0264044404157271 0.6109381557947577  1.8846408625593327 384.6306783177437900
-0.0215771669341380 -0.0001211591406478 -89.9394968393710310 100.0003529250393800 -0.0071932025612589 0.0290103675871544 0.6109381596343100  1.8846599694394153 384.5799107226259800
-0.0215866123872894 0.0001975009952438 -89.9394499044240660 100.0117100540131800 -0.0157493275027014 0.0285291233269886 0.6109381588621405  1.8846790876614108 384.4894109410327000
-0.0215014036320946 0.0005417895451975 -89.9389475955526900 100.0140642055541300 -0.0137844486646099 0.0309389704829530 0.6109381644889201  1.8846982000843706 384.4388873268746900
-0.0210954318335139 0.0007810263602037 -89.9388127720408480 100.0162275728970900 -0.0020835251999271 0.0290210777200480 0.6109381772948812  1.8847173127181585 384.3313783231020600
-0.0207042998599025 0.0007663785149010 -89.9384906079735340 100.0172709215702900 -0.0046816462842452 0.0327297240552788 0.6109381816374001  1.8847364248580505 384.2974626988721000
-0.0206943853794099 0.0008852797653207 -89.9383374617625440 100.0105513964716700 0.0050760753954917 0.0313675789174416 0.6109381946259674  1.8847555302566339 384.2008960155120000
-0.0205434995594172 0.0007222827471308 -89.9383362003281380 100.0292428954807200 -0.0016261594632130 0.0317615551222876 0.6109381971431646  1.8847746569720798 384.1230765441412700
-0.0203397471143636 0.0008253826976461 -89.9381199066134090 100.0200356350430700 -0.0064242294599619 0.0339531222914462 0.6109381999721182  1.8847937624282360 384.0726917762557400
-0.0202695966400685 0.0010495096872797 -89.9378577956041600 100.0146274342239800 -0.0154702603897231 0.0325725402668421 0.6109381989820123  1.8848128696667006 383.9762332015787400
-0.0197332786512970 0.0015350724249404 -89.9377645109369010 100.0073418133680600 -0.0056912401367993 0.0330574285646953 0.6109382103252899  1.8848319741937893 383.9001288945704600
-0.0195967039140164 0.0015335775960503 -89.9375613781742520 100.0017057345948100 -0.0161845725012271 0.0328457769810349 0.6109382084897772  1.8848510788491069 383.8179517549063500
-0.0192451743141977 0.0020245702485799 -89.9372838788500670 99.9950536298313750 -0.0094635822763890 0.0312374957801916 0.6109382175502950  1.8848701815818225 383.7141816262218900
-0.0191566621359484 0.0023178252571773 -89.9368775027277960 100.0056091435243100 -0.0034073471920525 0.0296382228326763 0.6109382272533895  1.8848892982762495 383.6124449518062000
-0.0190588799061774 0.0026264048090855 -89.9365410413861350 100.0024168073543500 -0.0109028319197369 0.0255707814059863 0.6109382281153374  1.8849084047827442 383.4759245280538400
-0.0183669264632124 0.0028547650247373 -89.9362352866936310 88.9127920497854380 -0.0019699310239130 0.0305250684908453 0.6109382438486367  1.8849264592779829 383.4249511653626400
-0.0180538756428182 0.0030439179765286 -89.9359099883528470 77.7993882542500900 -0.0112815501772557 0.0251308876685269 0.6109382481722253  1.8849423900632636 383.2973055662711800
-0.0177397285115583 0.0035859101209058 -89.9356286907439680 66.6808815128285770 0.0088908701812217 0.0223354615974187 0.6109382611868515  1.8849561903832712 383.2329710265638600
-0.0175838653615985 0.0040048803351536 -89.9354774243036700 55.5793933869782890 0.0107399817220952 0.0280944869931582 0.6109382697390884  1.8849678783478150 383.2133836393457500
-0.0171372709097108 0.0044357778430187 -89.9353787838298330 44.4707028389060070 0.0004334872881313 0.0198562636561804 0.6109382743085402  1.8849774428859687 383.1213327670253100
-0.0166594623099891 0.0047535148006537 -89.9352368157839090 33.3516048413471890 0.0079444938242665 0.0082694556134023 0.6109382841107406  1.8849848729328629 383.0390957965015000
-0.0163179088100381 0.0047943990859915 -89.9349049379135720 22.2373504919724570 -0.0017824971229506 0.0009635409538452 0.6109382888677394  1.8849901795131772 382.9704966882259200
-0.0159920803810251 0.0047669939487047 -89.9347937343033410 11.1305040274930850 -0.0021160355795697 0.0018148727110162 0.6109382964682846  1.8849933655413362 382.9310058995972700
-0.0158468125653273 0.0053298904440893 -89.9346485679398740 0.0265296185416266 -0.0238864154478000 0.0096053136638553 0.6109382950533837  1.8849944279941817 382.9282411690656400
