0.0000003953 0.0000003106 0.0000002137 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0005975187 -0.0004567169 0.0010328515 8.6643576820 8.6370056501 518.7455938066 0.0004321998 0.0003912602 0.0009794168 0.0000000000 0.0000000000 3.2138110828 0.0076154355 0.0076154355 0.0076154355 0.0000001475 0.0000001278 0.0000000537  261
0.0000004268 0.0000003781 0.0000002608 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0005311238 -0.0004498774 0.0009809287 8.1879746371 8.1601336913 522.7278658315 0.0004279239 0.0003872648 0.0009688765 0.0000000000 0.0000000000 3.2029627420 0.0076154355 0.0076154355 0.0076154355 0.0000001457 0.0000001266 0.0000000527  262
0.0000004026 0.0000003810 0.0000002628 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0005399698 -0.0004701820 0.0009724278 7.7268361213 7.6984998446 526.7253608329 0.0004240802 0.0003836738 0.0009584851 0.0000000000 0.0000000000 3.1921832856 0.0076154355 0.0076154355 0.0076154355 0.0000001440 0.0000001255 0.0000000517  263
0.0000004088 0.0000003583 0.0000002470 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0005551678 -0.0004552549 0.0009696395 7.2809421671 7.2521041069 530.7380787551 0.0004206521 0.0003804726 0.0009482400 0.0000000000 0.0000000000 3.1814721049 0.0076154355 0.0076154355 0.0076154355 0.0000001422 0.0000001244 0.0000000508  264
0.0000004069 0.0000003636 0.0000002508 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0005508935 -0.0004658724 0.0009977482 6.8502928546 6.8209465039 534.7660195313 0.0004176237 0.0003776470 0.0009381387 0.0000000000 0.0000000000 3.1708285976 0.0076154355 0.0076154355 0.0076154355 0.0000001406 0.0000001233 0.0000000499  265
0.0000004653 0.0000004598 0.0000003181 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0004576112 -0.0004449080 0.0009911098 6.4348882133 6.4050270246 538.8091831017 0.0004149797 0.0003751832 0.0009281787 0.0000000000 0.0000000000 3.1602521680 0.0076154355 0.0076154355 0.0076154355 0.0000001389 0.0000001223 0.0000000490  266
0.0000004612 0.0000004797 0.0000003319 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0004418878 -0.0004534441 0.0009746535 6.0347281598 6.0043455409 542.8675694038 0.0004127052 0.0003730680 0.0009183576 0.0000000000 0.0000000000 3.1497422266 0.0076154355 0.0076154355 0.0076154355 0.0000001373 0.0000001212 0.0000000481  267
0.0000004451 0.0000005790 0.0000004007 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0003534092 -0.0004854094 0.0009529687 5.6498127906 5.6189020991 546.9411783791 0.0004107863 0.0003712886 0.0009086730 0.0000000000 0.0000000000 3.1392981904 0.0076154355 0.0076154355 0.0076154355 0.0000001357 0.0000001202 0.0000000472  268
0.0000004518 0.0000005907 0.0000004090 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0003459764 -0.0004844659 0.0009269857 5.2801422387 5.2486967779 551.0300099706 0.0004092091 0.0003698327 0.0008991226 0.0000000000 0.0000000000 3.1289194825 0.0076154355 0.0076154355 0.0076154355 0.0000001342 0.0000001192 0.0000000464  269
0.0000004909 0.0000006461 0.0000004478 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002920609 -0.0004615829 0.0009257375 4.9257164933 4.8937295139 555.1340641067 0.0004079607 0.0003686885 0.0008897040 0.0000000000 0.0000000000 3.1186055319 0.0076154355 0.0076154355 0.0076154355 0.0000001327 0.0000001183 0.0000000456  270
0.0000004812 0.0000006541 0.0000004533 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002866141 -0.0004757413 0.0008991094 4.5865356248 4.5540003235 559.2533407147 0.0004070283 0.0003678443 0.0008804151 0.0000000000 0.0000000000 3.1083557740 0.0076154355 0.0076154355 0.0076154355 0.0000001312 0.0000001173 0.0000000448  271
0.0000005021 0.0000005743 0.0000003981 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0003518815 -0.0004521413 0.0008500911 4.2625997366 4.2295092710 563.3878397401 0.0004063998 0.0003672892 0.0008712536 0.0000000000 0.0000000000 3.0981696502 0.0076154355 0.0076154355 0.0076154355 0.0000001297 0.0000001164 0.0000000440  272
0.0000005055 0.0000005684 0.0000003940 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0003538534 -0.0004462650 0.0008789486 3.9539088942 3.9202563592 567.5375611181 0.0004060634 0.0003670123 0.0008622174 0.0000000000 0.0000000000 3.0880466075 0.0076154355 0.0076154355 0.0076154355 0.0000001283 0.0000001155 0.0000000432  273
0.0000005181 0.0000005491 0.0000003808 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0003712676 -0.0004410834 0.0009251298 3.6604631463 3.6262416091 571.7025047889 0.0004060077 0.0003670032 0.0008533043 0.0000000000 0.0000000000 3.0779860991 0.0076154355 0.0076154355 0.0076154355 0.0000001268 0.0000001146 0.0000000424  274
0.0000005026 0.0000006597 0.0000004576 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002746321 -0.0004514756 0.0009118637 3.3822624925 3.3474649636 575.8826706850 0.0004062217 0.0003672518 0.0008445124 0.0000000000 0.0000000000 3.0679875840 0.0076154355 0.0076154355 0.0076154355 0.0000001255 0.0000001138 0.0000000417  275
0.0000005711 0.0000007051 0.0000004898 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002328238 -0.0004133683 0.0008799809 3.1193070030 3.0839264467 580.0780587475 0.0004066948 0.0003677484 0.0008358396 0.0000000000 0.0000000000 3.0580505266 0.0076154355 0.0076154355 0.0076154355 0.0000001241 0.0000001129 0.0000000410  276
0.0000005170 0.0000006775 0.0000004701 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002594312 -0.0004425102 0.0008858474 2.8715967174 2.8356260270 584.2886689072 0.0004074166 0.0003684836 0.0008272838 0.0000000000 0.0000000000 3.0481743972 0.0076154355 0.0076154355 0.0076154355 0.0000001228 0.0000001121 0.0000000403  277
0.0000005967 0.0000006140 0.0000004268 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0003082091 -0.0003908507 0.0009269962 2.6391316214 2.6025636633 588.5145011072 0.0004083772 0.0003694481 0.0008188433 0.0000000000 0.0000000000 3.0383586718 0.0076154355 0.0076154355 0.0076154355 0.0000001214 0.0000001113 0.0000000396  278
0.0000004857 0.0000007102 0.0000004927 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002364949 -0.0004616397 0.0009392485 2.4219117120 2.3847392949 592.7555552758 0.0004095668 0.0003706330 0.0008105159 0.0000000000 0.0000000000 3.0286028317 0.0076154355 0.0076154355 0.0076154355 0.0000001201 0.0000001105 0.0000000389  279
0.0000004585 0.0000007295 0.0000005059 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002190108 -0.0004741968 0.0009699387 2.2199371904 2.1821530906 597.0118313694 0.0004109760 0.0003720297 0.0008022999 0.0000000000 0.0000000000 3.0189063639 0.0076154355 0.0076154355 0.0076154355 0.0000001189 0.0000001097 0.0000000382  280
0.0000004849 0.0000007059 0.0000004898 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002339363 -0.0004556398 0.0009837866 2.0332080475 1.9948049875 601.2833293160 0.0004125955 0.0003736297 0.0007941935 0.0000000000 0.0000000000 3.0092687605 0.0076154355 0.0076154355 0.0076154355 0.0000001176 0.0000001089 0.0000000376  281
0.0000004535 0.0000007463 0.0000005176 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002048003 -0.0004711810 0.0009528322 1.8617243067 1.8226949597 605.5700490493 0.0004144163 0.0003754248 0.0007861948 0.0000000000 0.0000000000 2.9996895192 0.0076154355 0.0076154355 0.0076154355 0.0000001164 0.0000001081 0.0000000369  282
0.0000004999 0.0000006986 0.0000004850 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002473787 -0.0004432643 0.0009956524 1.7054860831 1.6658230732 609.8719905085 0.0004164298 0.0003774070 0.0007783020 0.0000000000 0.0000000000 2.9901681430 0.0076154355 0.0076154355 0.0076154355 0.0000001152 0.0000001074 0.0000000363  283
0.0000005753 0.0000006990 0.0000004861 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002504038 -0.0003997658 0.0010099085 1.5644934337 1.5241893183 614.1891536169 0.0004186273 0.0003795686 0.0007705136 0.0000000000 0.0000000000 2.9807041400 0.0076154355 0.0076154355 0.0076154355 0.0000001140 0.0000001067 0.0000000357  284
0.0000005658 0.0000006609 0.0000004595 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002764872 -0.0004098173 0.0010084379 1.4387464137 1.3977937137 618.5215383172 0.0004210004 0.0003819020 0.0007628276 0.0000000000 0.0000000000 2.9712970234 0.0076154355 0.0076154355 0.0076154355 0.0000001128 0.0000001059 0.0000000351  285
0.0000006043 0.0000007147 0.0000004973 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002365985 -0.0003793244 0.0010142378 1.3282450056 1.2866362040 622.8691445487 0.0004235410 0.0003843996 0.0007552426 0.0000000000 0.0000000000 2.9619463117 0.0076154355 0.0076154355 0.0076154355 0.0000001116 0.0000001052 0.0000000345  286
0.0000006256 0.0000007909 0.0000005506 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0001805619 -0.0003603550 0.0009971035 1.2329892917 1.1907168088 627.2319722409 0.0004262409 0.0003870543 0.0007477568 0.0000000000 0.0000000000 2.9526515282 0.0076154355 0.0076154355 0.0076154355 0.0000001105 0.0000001045 0.0000000339  287
0.0000006246 0.0000007568 0.0000005269 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002099890 -0.0003608108 0.0009580715 1.1529562582 1.2011773843 626.7223754865 0.0004290929 0.0003816608 0.0007297136 0.0000000000 0.0000000000 2.9432123813 0.0076154355 0.0076154355 0.0076154355 0.0000001094 0.0000001038 0.0000000333  288
0.0000005876 0.0000007746 0.0000005389 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0001925071 -0.0003724357 0.0009633134 1.0881804198 1.1899297221 627.2726358319 0.0004320852 0.0003780831 0.0007143716 0.0000000000 0.0000000000 2.9334004013 0.0076154355 0.0076154355 0.0076154355 0.0000001083 0.0000001031 0.0000000328  289
0.0000006562 0.0000006945 0.0000004840 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002585402 -0.0003358430 0.0009880338 1.0386452378 1.2171274862 625.9574621881 0.0004352098 0.0003715289 0.0006955323 0.0000000000 0.0000000000 2.9232643334 0.0076154355 0.0076154355 0.0076154355 0.0000001072 0.0000001024 0.0000000322  290
0.0000005674 0.0000007008 0.0000004876 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002477298 -0.0003863595 0.0009702217 1.0043816518 1.1501411384 629.3971413681 0.0004384569 0.0003727500 0.0006869029 0.0000000000 0.0000000000 2.9128229043 0.0076154355 0.0076154355 0.0076154355 0.0000001061 0.0000001017 0.0000000317  291
0.0000004593 0.0000006753 0.0000004688 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002586529 -0.0004504924 0.0009780956 0.9853633505 1.0770433813 633.7826524759 0.0004418207 0.0003756165 0.0006803641 0.0000000000 0.0000000000 2.9024859712 0.0076154355 0.0076154355 0.0076154355 0.0000001050 0.0000001010 0.0000000312  292
0.0000004439 0.0000006799 0.0000004720 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002570035 -0.0004583042 0.0009966423 0.9815907637 1.0191839795 638.1833846617 0.0004452943 0.0003786172 0.0006739172 0.0000000000 0.0000000000 2.8922687430 0.0076154355 0.0076154355 0.0076154355 0.0000001040 0.0000001003 0.0000000307  293
0.0000005175 0.0000006766 0.0000004705 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002700607 -0.0004181242 0.0010199738 0.9930639988 0.9765630132 642.5993378354 0.0004488704 0.0003817457 0.0006675602 0.0000000000 0.0000000000 2.8821681054 0.0076154355 0.0076154355 0.0076154355 0.0000001029 0.0000000997 0.0000000302  294
0.0000004812 0.0000007218 0.0000005016 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002311429 -0.0004339451 0.0010314746 1.0197830769 0.9491804774 647.0305119032 0.0004525422 0.0003849957 0.0006612910 0.0000000000 0.0000000000 2.8721810561 0.0076154355 0.0076154355 0.0076154355 0.0000001019 0.0000000990 0.0000000297  295
0.0000004294 0.0000007436 0.0000005162 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002037081 -0.0004572559 0.0010315039 1.0617480143 0.9370363962 651.4769068012 0.0004563026 0.0003883610 0.0006551079 0.0000000000 0.0000000000 2.8623047007 0.0076154355 0.0076154355 0.0076154355 0.0000001009 0.0000000983 0.0000000292  296
0.0000004717 0.0000007142 0.0000004963 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002299834 -0.0004411348 0.0010811215 1.1189588914 0.9401308222 655.9385224333 0.0004601448 0.0003918357 0.0006490089 0.0000000000 0.0000000000 2.8525362477 0.0076154355 0.0076154355 0.0076154355 0.0000000999 0.0000000977 0.0000000287  297
0.0000004351 0.0000006650 0.0000004617 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002583436 -0.0004731730 0.0011146332 1.1914157504 0.9584637711 660.4153587246 0.0004640619 0.0003954137 0.0006429924 0.0000000000 0.0000000000 2.8428730044 0.0076154355 0.0076154355 0.0076154355 0.0000000989 0.0000000970 0.0000000283  298
0.0000004407 0.0000006995 0.0000004858 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0002346370 -0.0004572565 0.0011159112 1.2791186213 0.9920352659 664.9074155803 0.0004680471 0.0003990891 0.0006370564 0.0000000000 0.0000000000 2.8333123725 0.0076154355 0.0076154355 0.0076154355 0.0000000979 0.0000000964 0.0000000278  299
0.0000005181 0.0000007835 0.0000005451 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0001878023 -0.0003992631 0.0011368361 1.3820675104 1.0408453080 669.4146928950 0.0004720938 0.0004028563 0.0006311995 0.0000000000 0.0000000000 2.8238518443 0.0076154355 0.0076154355 0.0076154355 0.0000000969 0.0000000957 0.0000000274  300
