-0.1499177243864063 -3.6878411360235273 175.1577307199203500 0.8491524676591935 -0.9976103920456817 0.9810035720459635 0.6108742466956911  1.8849420395802832 405.8272583516238100
-0.1453377385455521 -3.6734973972574791 175.1412286676310000 0.8409560338631343 -0.9486606209971087 0.9847119335476913 0.6108740985537444  1.8849420603873817 405.8280083038719100
-0.1058219093358394 -3.6280756534547902 175.0982303727021800 0.8301413339431903 -0.8709269268182014 0.9882350019888295 0.6108739645086070  1.8849420798898635 405.8296179464637100
-0.0598280706006715 -3.5703118073606070 175.0654092964742600 0.8190339311215670 -0.8314467959847866 0.9916021102994236 0.6108738320427052  1.8849420996685922 405.8319396901851000
-0.0068012911959946 -3.5056747163566175 175.0610307004375000 0.8038777206979536 -0.7714306698636754 0.9948109412772811 0.6108737096237111  1.8849421185123942 405.8351301234742400
0.0403216182163608 -3.4489560004056927 175.0111263063077200 0.8030204697715204 -0.8854154981389131 0.9969560300804214 0.6108735520464702  1.8849421411804297 405.8397690944762500
0.0284326433525767 -3.4413514863516408 174.9987518216645100 0.7915575413389935 -0.8498603233734491 0.9989350284329537 0.6108734130847491  1.8849421614899622 405.8441633783901400
0.0657976092899322 -3.4089873894785083 174.9583440132481700 0.7875084810149138 -0.8727118581082299 1.0004520134248458 0.6108732643633769  1.8849421827617112 405.8494491239342800
0.1139485729898079 -3.3894100241938361 174.9417221991952000 0.7860062443152148 -0.9215294239736772 1.0017440728779483 0.6108731045999279  1.8849422052639873 405.8557657993474100
0.1482619685371250 -3.3669277628956373 174.9319488057286900 0.7815515193145441 -0.9262406362297837 1.0026265130744225 0.6108729468780199  1.8849422273988516 405.8628323752170700
0.1589728819221117 -3.3255843582557736 174.8865306606903100 0.7733703444629141 -0.8997944092728086 1.0036506090299855 0.6108727957179476  1.8849422490859613 405.8698408524080000
0.1966868773749846 -3.3319672994536527 174.8605060713623200 0.7700633774630596 -0.9090000216427993 1.0044183051518005 0.6108726389167859  1.8849422711215829 405.8777486661665500
0.2213686016292306 -3.3397064865401620 174.8155060898968700 0.7672160534271081 -0.8926058550567112 1.0051846537828391 0.6108724860390713  1.8849422926339938 405.8859630426743500
0.2420926869172450 -3.3014775109692218 174.7723984920878600 0.7653025002998601 -0.8811063774945889 1.0058100579742804 0.6108723334805705  1.8849423143412449 405.8945664136678600
0.2589306309888413 -3.2960822062043804 174.7523056272490900 0.7650190135428604 -0.9222667219992299 1.0067348658633779 0.6108721695363910  1.8849423375331145 405.9037630588758200
0.2886339282055769 -3.2858819577682343 174.7178016834234600 0.7571926595637220 -0.8625272291674387 1.0073539343383366 0.6108720229811399  1.8849423587185967 405.9128115411925800
0.3006835821730078 -3.2735264931805017 174.6893123301150000 0.7580700793272082 -0.8866870565586891 1.0083090250177904 0.6108718646695012  1.8849423812959694 405.9224259963619400
0.3488722430451237 -3.2248596167845287 174.6567192702607400 0.7560562423008730 -0.8977242755645243 1.0093606616282806 0.6108717046981159  1.8849424043629632 405.9328364769317500
0.3641849401621377 -3.2278112901886122 174.6325450130360100 0.7517763358096800 -0.9083611136314144 1.0103069269826515 0.6108715421536453  1.8849424278135289 405.9437570042332500
0.3946396339979341 -3.1973002167115556 174.6011955345783000 0.7477977018066961 -0.9000299161003874 1.0109743050145035 0.6108713817334249  1.8849424510418236 405.9551519582963100
0.4077411812943680 -3.1815157862285051 174.5878425910644300 0.7488875388584708 -0.9465312372281547 1.0119205944048448 0.6108712087062225  1.8849424757136373 405.9673973747802100
0.4335617986609801 -3.1418313129125006 174.5569273206044400 0.7420949805912084 -0.9175257240598320 1.0124060160929191 0.6108710461606153  1.8849424993268413 405.9795720264211800
0.4618429570782381 -3.1449630259579000 174.5417915543281400 0.7356767929560959 -0.8963286153944705 1.0129250971072554 0.6108708852596519  1.8849425226915106 405.9921455880225900
0.4875031091925314 -3.1290737453632684 174.5109891718997500 0.7247836401178072 -0.8190652707416104 1.0130921453616493 0.6108707410789029  1.8849425441574539 406.0041606223713300
0.5015264701149231 -3.0769378847908810 174.5203083598725300 0.7237774646156917 -0.8543667002592895 1.0138065676415648 0.6108705805703243  1.8849425677009577 406.0175350983705600
0.5456655369057921 -3.0724854309994125 174.5018352379814200 0.7192709163491903 -0.8540857498848713 1.0142977803972175 0.6108704224397649  1.8849425908085584 406.0315162958358400
0.5810848808657586 -3.0460382642755772 174.4568113867983400 0.7164030218055905 -0.8657284575892410 1.0148560348889402 0.6108702599201026  1.8849426146121573 406.0463866568726400
0.5984741586579390 -3.0141298673770187 174.4119208046490700 0.7080575025820074 -0.8229488257258398 1.0147061373669726 0.6108701084734197  1.8849426372405529 406.0608688053401900
0.6197871106437816 -2.9711798781122947 174.3766074389548100 0.7041497816763134 -0.8468378305897395 1.0154180902911831 0.6108699465088873  1.8849426614387601 406.0763506483612600
0.6326536421014314 -2.9540581937098280 174.3359205943693600 0.6944961165201269 -0.8124916545851187 1.0154161547686222 0.6108697946264067  1.8849426844496069 406.0913822721944900
0.6237477897438114 -2.9338087290386863 174.2791092466571300 0.6845947486233189 -0.7480623334625521 1.0148645900721520 0.6108696559778603  1.8849427057218313 406.1054211615529000
0.6509475993253562 -2.9209217497894819 174.2681393074821900 0.6838729225886799 -0.7794608755203754 1.0152294471020809 0.6108695029428000  1.8849427288055502 406.1210293275339000
0.6837742074080440 -2.9173009305149340 174.2218119033835300 0.6862173043038202 -0.8262517131693864 1.0156833044239464 0.6108693403965081  1.8849427530341540 406.1379750305894700
0.6829812867687178 -2.8927831959867438 174.2165073806961300 0.6867946973990542 -0.8583878298059517 1.0158474354611202 0.6108691739144596  1.8849427778437724 406.1552398041184800
0.7112845841154417 -2.8784334780902570 174.1881305489290800 0.6866976193475816 -0.8929923505011905 1.0162326639575623 0.6108690010597930  1.8849428035489619 406.1734338847662100
0.7393826045347747 -2.8369130629630441 174.1451638810963200 0.6670958583695383 -0.7410636101998483 1.0144182105393376 0.6108688682989865  1.8849428244914901 406.1887439089607600
0.7708073648188585 -2.8100480665251180 174.1048819048508600 0.6602618235978540 -0.7263627995970546 1.0141902620218650 0.6108687245693572  1.8849428469605789 406.2055404440357600
0.8273037307475952 -2.7543906565141172 174.0963081612604500 0.6579758957819466 -0.7723674792121633 1.0147124562050929 0.6108685668351992  1.8849428713927954 406.2245224977010600
0.8493737407931296 -2.7413704681911137 174.0732674366986400 0.6518341377945196 -0.7765688876225668 1.0147667527172630 0.6108684110051410  1.8849428954702996 406.2436841439987900
0.8908425248172426 -2.7256966529199822 174.0487745602567000 0.6415429274758548 -0.7274556347752538 1.0138574048329834 0.6108682667499665  1.8849429179748511 406.2624734080060300
0.9179095732421917 -2.6734368098680275 174.0293074471935600 0.6375435879539633 -0.7459045375295667 1.0138160393956461 0.6108681124231642  1.8849429419288100 406.2827274211858300
0.9704400800255083 -2.6391159609939274 173.9868188420601600 0.6301402683739752 -0.7274076581793952 1.0132257616038063 0.6108679633514187  1.8849429651932819 406.3033232897155900
1.0032397648986473 -2.6256370285809969 173.9454084305118300 0.6270880980202188 -0.7660758406016466 1.0135666065881990 0.6108678018221565  1.8849429902488719 406.3258785635341000
1.0368096823170458 -2.5776297440675173 173.9353403824638600 0.6209801597302082 -0.7691246313122435 1.0130338541950779 0.6108676416988615  1.8849430151386233 406.3489995934154400
1.0597524633810551 -2.5555586846548417 173.9246903357299300 0.6112772425794788 -0.7373643928464833 1.0121068699897400 0.6108674890155998  1.8849430389623953 406.3715055273580700
1.0923004210317517 -2.5259792422318563 173.9018862614698300 0.6060032388878501 -0.7426032923800814 1.0116960122161600 0.6108673313111619  1.8849430634508260 406.3952462268983900
1.1074474109829664 -2.4966378098385373 173.9086013008303800 0.5929309801643328 -0.6819101115609145 1.0102672162326729 0.6108671884405003  1.8849430860123215 406.4172891151218300
1.1420260112770693 -2.4673022469329440 173.8925368306041400 0.5922591086590006 -0.7279904952099930 1.0105032480257723 0.6108670280692045  1.8849431108575319 406.4422736364167000
0.7704506175293365 -2.6122755729928833 164.8812022365463300 0.7517342803013797 -0.7216659507335870 1.0050966456842549 0.6108668683725056  1.8849431516366206 406.4633254675796400
0.3857249269480684 -2.6823847176741764 155.8644453085718700 0.9135708295067728 -0.6901997499543313 1.0008808018500475 0.6108667117022186  1.8849432241437554 406.4768246276807400
-0.0223082613295946 -2.7059947676335177 146.8418146769301100 1.0515917672457473 -0.5990978322108493 0.9975293759964610 0.6108665687836421  1.8849433229154824 406.4821165505146600
-0.3984606486522853 -2.6447660571086002 137.8229765830989200 1.1524297751564181 -0.4623851446164099 0.9956196022794774 0.6108664457623260  1.8849434413929498 406.4802976865115600
-0.7778644775564376 -2.5263471135270827 128.7909000339583700 1.1818043007382220 -0.2796240606612498 0.9961133445390532 0.6108663518024302  1.8849435637461072 406.4728902142053400
-1.1505336206668577 -2.3270251042512857 119.7602787950556800 1.2836887791284060 -0.1645648558664644 0.9949903416907551 0.6108662682418455  1.8849437182590758 406.4578572007318900
-1.4894250365959616 -2.1031452220223885 110.7352317485678700 1.3671498572505330 -0.0401536570194672 0.9941833417549765 0.6108662040498215  1.8849438919630856 406.4362052048447800
-1.7840284934123658 -1.8068185456297134 101.7139013952763200 1.4660824393461149 0.0883617450814219 0.9918680139788334 0.6108661601169729  1.8849440914008968 406.4069771478520500
-2.0399871148239712 -1.4844856656490502 92.6735470658076390 1.4520446510849994 0.2402127103057744 0.9929552640508960 0.6108661422668862  1.8849442807097769 406.3759209468066200
-2.2164680924100324 -1.1025968219813957 83.6435154926839030 1.4231205179592870 0.3910195988618716 0.9935980065436744 0.6108661483583493  1.8849444685034313 406.3424504950720600
-2.2111604752392657 -1.0745722158708262 83.6124494206659250 1.5202213619384766 0.4017122481977381 0.9907266224064677 0.6108661695443468  1.8849446877462332 406.3021766614618300
-2.1643902819340255 -1.0538656200718894 83.5585712436177350 1.4824744705799093 0.3978592086000871 0.9920207202910707 0.6108661891735095  1.8849448903554342 406.2668604188423300
-2.1346933365482914 -1.0345092627405843 83.5411248784861020 1.4548384471129385 0.3910490366247793 0.9918207952675930 0.6108662089854755  1.8849450906182632 406.2330942752718700
-2.1024832086932914 -1.0240492356635698 83.5315167847330710 1.4458751078831347 0.3846672892340490 0.9899386678402303 0.6108662289366317  1.8849452910225184 406.2002172340032800
-2.0800042160673202 -1.0016001947819055 83.4951717351240180 1.4412791322414427 0.3779988665750770 0.9876104644844853 0.6108662489529947  1.8849454903753142 406.1679572653170600
-2.0768329402065042 -0.9649903014502965 83.4611541381260760 1.3821955335499978 0.3643279390584212 0.9871246930757235 0.6108662674541908  1.8849456720126232 406.1391525476704500
-2.0691545588630760 -0.9301700705224680 83.4501469031810220 1.3659274500623018 0.3534973616112299 0.9850588853783883 0.6108662861691697  1.8849458545396589 406.1102651406629300
-2.0322577158064714 -0.8891473556651833 83.4281154021809070 1.3274713745079645 0.3407669894657023 0.9836516964024066 0.6108663039444040  1.8849460273862400 406.0837981217768500
-2.0086496947687680 -0.8759674403151649 83.4114404490466800 1.2636130232820511 0.3273349874943770 0.9830460336017672 0.6108663201040285  1.8849461858847043 406.0602519801672100
-1.9899291151885938 -0.8365078191040680 83.3932556050853290 1.3195731272411284 0.3275059509860919 0.9783022780703408 0.6108663387597244  1.8849463689593664 406.0324823519524700
-1.9492202014607498 -0.7850547944457766 83.3643421141532170 1.3818339996650590 0.3277014899860449 0.9729908113150732 0.6108663588786338  1.8849465657395372 406.0031182642872500
-1.9082648543118330 -0.7676539777257984 83.3566105697152580 1.4033845986689681 0.3229550127990231 0.9693568642032223 0.6108663789692800  1.8849467634208943 405.9741347744897000
-1.8965040823156079 -0.7339951552596233 83.3116946059541020 1.3669160594745644 0.3129559906846879 0.9677638504305955 0.6108663978375919  1.8849469484840031 405.9474458839761200
-1.8802571837900455 -0.7170035125991195 83.2478386814589300 1.3626663235755463 0.3078305366721873 0.9647793305886177 0.6108664170710049  1.8849471368879909 405.9206384765325900
-1.8666634310847885 -0.6946373525108303 83.2225470104202860 1.3793752269454425 0.3053287276775172 0.9613060018819954 0.6108664369992319  1.8849473316713390 405.8928163516966400
-1.8443495621346220 -0.6438858385103838 83.2140081761386770 1.3640813171926598 0.2984068086771856 0.9585891494271539 0.6108664564446883  1.8849475204512052 405.8665215530973000
-1.8279721893262471 -0.6016351611746211 83.1652437097068430 1.2923543070061285 0.2815556604503615 0.9578661329694745 0.6108664742546429  1.8849476899116706 405.8436901323173600
-1.8104491996033414 -0.5654062479925391 83.1411537033503690 1.3555037421224283 0.2813274223020683 0.9527232610506492 0.6108664948154651  1.8849478866426448 405.8165583156712700
-1.8081838878699863 -0.5357299043172582 83.1009013755779050 1.3574440608451142 0.2746673380544141 0.9493936562139795 0.6108665147079790  1.8849480770157609 405.7905588803086500
-1.8029683666332950 -0.5055328344282228 83.0914526962289980 1.3653741975676228 0.2696922021945626 0.9459699128170093 0.6108665347385188  1.8849482697299744 405.7642413350579900
-1.7620172907810687 -0.4432780183420243 83.0486979624161280 1.3590514988017415 0.2616876021371561 0.9430935220495502 0.6108665548579095  1.8849484603525322 405.7388648852432900
-1.7262698304433577 -0.4363187986458024 83.0321651184445950 1.3731946458030366 0.2568610407709198 0.9395092608250207 0.6108665754742418  1.8849486574341516 405.7131267726107400
-1.6800416364321435 -0.3907208086075830 83.0121999713841350 1.4198072387333240 0.2561362530652531 0.9348586130986332 0.6108665975860594  1.8849488685351514 405.6860153450267000
-1.6374061737250414 -0.3870115090987108 82.9715101330060490 1.4435702610382617 0.2532713006451706 0.9308346735346876 0.6108666200190365  1.8849490832539744 405.6592046288332700
-1.6248740423231587 -0.3808933755411790 82.9187986539820510 1.3321451478546458 0.2367131148234731 0.9306599648854937 0.6108666386725268  1.8849492624621966 405.6378862724112100
-1.5920293865478548 -0.3402238151999971 82.9040997780993650 1.3167343377117320 0.2311856926297828 0.9275576148038299 0.6108666584856103  1.8849494506334523 405.6158836415076500
-1.5577468762669895 -0.3260661217788339 82.9001786493683710 1.2778528188598952 0.2226940754236852 0.9251952946088652 0.6108666773044905  1.8849496296973147 405.5956914120706100
-1.5101603199140661 -0.3246591121064775 82.8603717221305230 1.2386274583432075 0.2137256621798887 0.9226824620313677 0.6108666955903098  1.8849498029287362 405.5771096089786700
-1.4825281545088465 -0.3312145064086205 82.8458416307497030 1.2449982594996987 0.2137218779434191 0.9187673518201557 0.6108667144521773  1.8849499836959140 405.5580199704537600
-1.4913691128895554 -0.2999663547881267 82.8326699330633010 1.2598140580360837 0.2145095515745380 0.9146185528087936 0.6108667338212339  1.8849501685756502 405.5381543897644300
-1.4766548680849563 -0.2762266014687531 82.8185818939090690 1.2580807472581406 0.2105302931143475 0.9110795772606014 0.6108667531868391  1.8849503512749837 405.5187997288645100
-1.4526058834430915 -0.2555959748872024 82.7885218728983860 1.2582690309918687 0.2068775896367854 0.9073689568347667 0.6108667727356307  1.8849505348886157 405.4997248316181000
-1.4160052756216259 -0.2392940190365735 82.7545615005115420 1.2379363065093887 0.2013081181902388 0.9041814000015735 0.6108667917502544  1.8849507135865147 405.4818029368655100
-1.4047575522575211 -0.2245988484106995 82.7436563200470660 1.2710236369208905 0.2018038568845209 0.8996708844258954 0.6108668122027656  1.8849509051518949 405.4624017364220700
-1.3886138266854910 -0.2042961140670743 82.6986416561227170 1.2640107466282078 0.1973327615502157 0.8963095597058737 0.6108668321887978  1.8849510911947840 405.4439081321756400
-1.3525271144163087 -0.1563332676398445 82.6313839473813370 1.3054263151387422 0.1989173880602397 0.8916706420530574 0.6108668539573724  1.8849512917697280 405.4242181417335500
-1.3168185814777649 -0.1376586320203105 82.5984478414277130 1.3137722837566106 0.1947170854699136 0.8878140918581766 0.6108668757243485  1.8849514912459435 405.4053416274488200
-1.2955694625092189 -0.0967929822454508 82.5793922914260320 1.2490363118890193 0.1809024652741420 0.8858903207474974 0.6108668954539397  1.8849516712411230 405.3890057544499000
-1.2654339557857850 -0.0794254209448748 82.5397656295143630 1.3456109128666358 0.1890857527783183 0.8800971891877212 0.6108669192555247  1.8849518883454046 405.3689170275689500
-1.2333258241899305 -0.0446332751829490 82.5053845823300950 1.3100198912290473 0.1797022135789879 0.8775910275900903 0.6108669409002810  1.8849520851166959 405.3515681217877500
-1.2044057207164360 -0.0315641699484285 82.5122094196198080 1.3046648919455066 0.1734505635178384 0.8740846765742942 0.6108669628980952  1.8849522855541181 405.3344717797949700
-1.1554183270047251 0.0045579099645356 82.4678815590933990 1.2558001101672689 0.1628713975597825 0.8717690211578026 0.6108669834936378  1.8849524729421618 405.3194701658560500
-1.1462602953015371 0.0396970237845247 82.4438192493826700 1.1575930696456300 0.1436711624294487 0.8702713909758960 0.6108670017816605  1.8849526369849618 405.3071724469634800
-1.1234048552140428 0.0617305489025038 82.3917038244953090 1.1862808060653254 0.1419818575826415 0.8660953173649764 0.6108670223580500  1.8849528210619499 405.2931941738383400
-1.0954511862251286 0.1094221546470598 82.3677937005782890 1.1844216547803617 0.1355013731745849 0.8624975926101388 0.6108670427355313  1.8849530024436385 405.2799430546884300
-1.0770483600588534 0.1382541446450224 82.3325185844342830 1.1978403176601642 0.1307608447917784 0.8586411004618597 0.6108670636929373  1.8849531887242852 405.2664276943347700
-1.0409714394032703 0.1775380355340743 82.2920239913393630 1.1466870225596208 0.1180746684919689 0.8561660130113479 0.6108670829388817  1.8849533589969769 405.2549830141763300
-1.0252536271178831 0.2225666552880793 82.2666451439250320 1.2120855899139920 0.1203287159515244 0.8514920858767444 0.6108671052752787  1.8849535553910661 405.2412785014788600
-0.9739465904763525 0.2479948729054649 82.2416157319958640 1.2704454944720407 0.1209595974322711 0.8469454435631769 0.6108671289698857  1.8849537637263394 405.2274509281547200
-0.9477075875312705 0.2566341601354650 82.2226065753890650 1.2633072492735884 0.1147171516130002 0.8437989163495321 0.6108671515876472  1.8849539642798472 405.2146404253785500
-0.9342609613518615 0.2874064039250645 82.1999139040895980 1.2300724849789630 0.1050836236630085 0.8409778180425097 0.6108671732873694  1.8849541562449250 405.2027991049099000
-0.9310560673496842 0.3194106719183404 82.1869754018855620 1.1481962283912321 0.0880218180628665 0.8392027267900208 0.6108671927077430  1.8849543272581273 405.1926931406036400
-0.9181160496657123 0.3547009730568847 82.1285415206049980 1.1880471334529734 0.0868847103080530 0.8351735120224670 0.6108672147807189  1.8849545195941584 405.1811094851253200
-0.8733175855790009 0.3788814000430591 82.1070763806845890 1.2294519154211079 0.0878410913568541 0.8313650708258081 0.6108672377477530  1.8849547208185171 405.1694150701129000
-0.8298869167888329 0.3779292256357442 82.0668641975303640 1.2336667437310747 0.0858256274282724 0.8281938964113652 0.6108672603793520  1.8849549206391381 405.1585788630372900
-0.8246866808173843 0.3900795282548838 82.0433061457909790 1.2076374738117814 0.0801323419362670 0.8254378039458161 0.6108672822105791  1.8849551127770781 405.1484653458021500
-0.8054807930166028 0.3738198310908341 82.0350352989088950 1.2017831479789607 0.0783420203134959 0.8227450890085604 0.6108673040678752  1.8849553065875708 405.1383418544750700
-0.7808646602138204 0.3844554081379751 82.0052813176880870 1.1991999392983228 0.0776551192821105 0.8197000151226443 0.6108673260712402  1.8849555009207983 405.1287353665179000
-0.7695617477895550 0.4072532257482411 81.9708714305246250 1.1832799932495686 0.0740846924376830 0.8169619772735015 0.6108673478241987  1.8849556915236463 405.1195044973529200
-0.7117488790047893 0.4559660515696398 81.9536999434505870 1.2229545480586959 0.0754135479474240 0.8136706714618972 0.6108673717413854  1.8849558973305598 405.1101601991840700
-0.6938011075042804 0.4560819900739810 81.9252555029376030 1.2587752950343052 0.0772289074657714 0.8103000758324674 0.6108673964108424  1.8849561107223496 405.1007166921913300
-0.6542833093097135 0.5055279688512105 81.8895803186925520 1.2217820045211436 0.0672641782504529 0.8081861243427463 0.6108674196239265  1.8849563093347945 405.0927519300320800
-0.6409103718399259 0.5353190810782589 81.8407988926303460 1.1613816034174584 0.0525865296610852 0.8061830346843092 0.6108674414517198  1.8849564948112076 405.0858738906289300
-0.6266759880737874 0.5665564673916491 81.7990157400483750 1.2237320880889591 0.0569199605655042 0.8026826019283119 0.6108674663871344  1.8849567062974522 405.0777658907106800
-0.5531250936188233 0.5897022640820960 81.7609744897314100 1.1143302293582316 0.0376950462816901 0.8008863040070073 0.6108674895239364  1.8849569027998829 405.0718686974137800
-0.5174415629554211 0.6088880301384464 81.7208465206944650 0.9972109490352730 0.0199564226579160 0.7987804636487514 0.6108675101214136  1.8849570787844430 405.0677700272987100
-0.4816680188668179 0.6632991004416813 81.6854162083637330 0.8676034875071197 -0.0031140411506667 0.7965245468587997 0.6108675280823482  1.8849572296894606 405.0654641291752100
-0.4618477889107154 0.7052597795505861 81.6630846346750590 0.7119809183420037 -0.0332594658198725 0.7941212200564030 0.6108675425611989  1.8849573492441110 405.0648739951146800
-0.4130294876847624 0.7483585153203118 81.6466434389974010 0.5099186202221895 -0.0711373532073461 0.7916935721149284 0.6108675519004677  1.8849574259112960 405.0666572447627200
-0.3610125702574103 0.7801267615996327 81.6262020888321440 0.3739988401828612 -0.1007870584569354 0.7893522127428151 0.6108675592383965  1.8849574855707547 405.0688441111864200
-0.3223634737447202 0.7843003220702457 81.5868585413804230 0.2748725375396847 -0.1225641017176566 0.7872141913949210 0.6108675646991831  1.8849575318217759 405.0713183151655100
-0.2855856095951063 0.7815048486017540 81.5698154473525110 0.2123264337764487 -0.1361912975658665 0.7850706557371909 0.6108675691419575  1.8849575715835722 405.0739482697568400
-0.2668101821845849 0.8377363463808969 81.5493952401097600 0.0916584576519009 -0.1596756367738658 0.7827910467211653 0.6108675702954535  1.8849575827558072 405.0774844773204700
